Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Refrigerator,price_inr,total_sqft_clean,bhk,price_per_sqft,locality_standard,bhk_category,size_bucket,quality_flag,city,age_bucket,amenity_score,amenity_count_total
3900000,1150,Kondapur,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3900000,1150,2,3391.304347826087,Kondapur,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,6,35
7600000,1600,Gopanpally,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,7600000,1600,3,4750.0,Gopanpally,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,10,35
5587000,1510,Bolarum,3,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5587000,1510,3,3700.0,Bolarum,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,19,35
5050000,1365,Bolarum,3,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5050000,1365,3,3699.6336996336995,Bolarum,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,19,35
9300000,1691,Chaitanyapuri,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9300000,1691,3,5499.704316972206,Chaitanyapuri,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,5,35
12400000,1725,Begumpet,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12400000,1725,3,7188.405797101449,Begumpet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,5,35
43500000,4070,Madhapur,4,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,43500000,4070,4,10687.960687960687,Madhapur,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,13,35
35000000,3430,Madhapur,3,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,35000000,3430,3,10204.081632653062,Madhapur,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,13,35
6300000,1100,Manikonda,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300000,1100,2,5727.272727272727,Manikonda,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,3,35
7000000,1450,Tarnaka,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7000000,1450,3,4827.586206896552,Tarnaka,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,5,35
26500000,3434,Gachibowli,4,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26500000,3434,4,7716.948165404776,Gachibowli,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,27,35
9900000,1314,Manikonda,2,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9900000,1314,2,7534.246575342466,Manikonda,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,16,35
24000000,3474,Banjara Hills,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24000000,3474,4,6908.46286701209,Banjara Hills,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,4,35
31000000,4600,Jubilee Hills,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31000000,4600,4,6739.130434782609,Jubilee Hills,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,3,35
6000000,1250,Kothapet,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6000000,1250,2,4800.0,Kothapet,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,5,35
12500000,2100,Himayat Nagar,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12500000,2100,3,5952.380952380952,Himayat Nagar,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,2,35
5500000,1150,Baghlingampally,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5500000,1150,2,4782.608695652174,Baghlingampally,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,2,35
42000000,4070,Madhapur,4,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,42000000,4070,4,10319.410319410319,Madhapur,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,13,35
9000000,1695,Kukatpally,3,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9000000,1695,3,5309.734513274337,Kukatpally,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,19,35
15500000,2460,Nanakramguda,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15500000,2460,3,6300.8130081300815,Nanakramguda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,19,35
11000000,2000,Kondapur,3,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,11000000,2000,3,5500.0,Kondapur,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,18,35
50000000,3695,Banjara Hills,4,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,50000000,3695,4,13531.799729364006,Banjara Hills,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,13,35
8500000,1822,Picket,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8500000,1822,3,4665.203073545555,Picket,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,5,35
5000000,1595,Sainikpuri,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5000000,1595,3,3134.796238244514,Sainikpuri,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,5,35
12600000,1535,East Marredpally,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12600000,1535,3,8208.469055374593,East Marredpally,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,5,35
5000000,1665,Kollur,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,5000000,1665,3,3003.003003003003,Kollur,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,25,35
11000000,1278,Kukatpally,2,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,11000000,1278,2,8607.198748043818,Kukatpally,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,23,35
18500000,2600,Kukatpally,4,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,18500000,2600,4,7115.384615384615,Kukatpally,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,17,35
20000000,2500,Hitech City,3,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,20000000,2500,3,8000.0,Hitech City,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,14,35
18000000,2270,Nanakramguda,3,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,18000000,2270,3,7929.515418502203,Nanakramguda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,16,35
12000000,1600,Nanakramguda,3,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,12000000,1600,3,7500.0,Nanakramguda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,16,35
4000000,1000,Safilguda,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4000000,1000,2,4000.0,Safilguda,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,4,35
4566000,1180,Nizampet,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4566000,1180,2,3869.491525423729,Nizampet,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,2,35
3829999,1100,Bachupally,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3829999,1100,2,3481.8172727272727,Bachupally,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,1,35
32000000,3180,Gachibowli,3,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,32000000,3180,3,10062.893081761007,Gachibowli,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,27,35
9300000,1691,Chaitanyapuri,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9300000,1691,3,5499.704316972206,Chaitanyapuri,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,4,35
9300000,1691,Chaitanyapuri,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9300000,1691,3,5499.704316972206,Chaitanyapuri,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,4,35
60000000,5440,Nanakramguda,4,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,60000000,5440,4,11029.411764705883,Nanakramguda,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,18,35
19800000,2850,Jubilee Hills,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,19800000,2850,3,6947.368421052632,Jubilee Hills,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,5,35
27500000,3556,Banjara Hills,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27500000,3556,4,7733.408323959505,Banjara Hills,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,2,35
5500000,1300,Ashok Nagar,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5500000,1300,3,4230.7692307692305,Ashok Nagar,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,3,35
4500000,1050,Trimalgherry,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4500000,1050,2,4285.714285714285,Trimalgherry,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,3,35
15000000,2566,Manikonda,4,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15000000,2566,4,5845.674201091192,Manikonda,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,16,35
4000000,1100,Trimalgherry,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4000000,1100,2,3636.3636363636365,Trimalgherry,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,4,35
9000000,1980,Sikh Village,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9000000,1980,3,4545.454545454545,Sikh Village,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,4,35
3500000,1436,Old Bowenpally,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3500000,1436,3,2437.325905292479,Old Bowenpally,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,4,35
22000000,4000,West Marredpally,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,22000000,4000,4,5500.0,West Marredpally,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,5,35
3500000,1000,Neredmet,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3500000,1000,2,3500.0,Neredmet,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,4,35
9782000,2644,Gachibowli,3,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9782000,2644,3,3699.697428139183,Gachibowli,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,12,35
13500000,2813,Kothaguda,3,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13500000,2813,3,4799.146818343405,Kothaguda,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,5,35
13500000,2815,Kothaguda,3,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13500000,2815,3,4795.737122557726,Kothaguda,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,6,35
4800000,1300,Macha Bolarum,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4800000,1300,2,3692.3076923076924,Macha Bolarum,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,4,35
40000000,4320,Gopanpally,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,40000000,4320,4,9259.25925925926,Gopanpally,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,17,35
9300000,1450,Kukatpally,3,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9300000,1450,3,6413.793103448276,Kukatpally,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,16,35
7200000,1331,Alkapur township,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7200000,1331,2,5409.46656649136,Alkapur township,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,5,35
17000000,2650,Kothaguda,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17000000,2650,3,6415.094339622641,Kothaguda,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,1,35
11299999,1570,Begumpet,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11299999,1570,3,7197.451592356688,Begumpet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,6,35
14000000,2160,Hitech City,3,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,14000000,2160,3,6481.481481481482,Hitech City,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,19,35
11200000,1580,Hitech City,3,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,11200000,1580,3,7088.607594936709,Hitech City,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,18,35
15500000,2160,Hitech City,3,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15500000,2160,3,7175.925925925926,Hitech City,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,18,35
5000000,970,Manikonda,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5000000,970,2,5154.639175257732,Manikonda,2 BHK,500-1000 sqft,Valid,Hyderabad,Not available in source data,3,35
4000000,800,Kachiguda,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4000000,800,2,5000.0,Kachiguda,2 BHK,500-1000 sqft,Valid,Hyderabad,Not available in source data,1,35
10000000,1358,Himayat Nagar,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000,1358,3,7363.7702503681885,Himayat Nagar,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
3800000,1145,Nizampet,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800000,1145,2,3318.7772925764193,Nizampet,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,2,35
14000000,2000,Domalguda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000000,2000,3,7000.0,Domalguda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
13400000,2075,East Marredpally,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13400000,2075,3,6457.831325301205,East Marredpally,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,3,35
7500000,1600,Malkajgiri,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7500000,1600,3,4687.5,Malkajgiri,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,3,35
4000000,1230,Kowkur,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4000000,1230,2,3252.032520325203,Kowkur,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,3,35
7200000,1060,East Marredpally,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7200000,1060,2,6792.452830188679,East Marredpally,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,4,35
37500000,3325,Gachibowli,3,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,37500000,3325,3,11278.195488721805,Gachibowli,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,27,35
8500000,1822,West Marredpally,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8500000,1822,3,4665.203073545555,West Marredpally,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,5,35
14000000,2115,West Marredpally,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14000000,2115,3,6619.385342789598,West Marredpally,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,4,35
4000000,880,Safilguda,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4000000,880,2,4545.454545454545,Safilguda,2 BHK,500-1000 sqft,Valid,Hyderabad,Not available in source data,4,35
4600000,925,Malkajgiri,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4600000,925,2,4972.972972972973,Malkajgiri,2 BHK,500-1000 sqft,Valid,Hyderabad,Not available in source data,4,35
6200000,1554,Yapral,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6200000,1554,3,3989.70398970399,Yapral,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,4,35
2400000,1000,Patancheru Shankarpalli Road,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400000,1000,2,2400.0,Patancheru Shankarpalli Road,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
4750000,1650,Patancheru Shankarpalli Road,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4750000,1650,3,2878.787878787879,Patancheru Shankarpalli Road,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
4750000,1475,Patancheru Shankarpalli Road,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4750000,1475,3,3220.3389830508477,Patancheru Shankarpalli Road,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
4650000,1450,Patancheru Shankarpalli Road,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650000,1450,3,3206.896551724138,Patancheru Shankarpalli Road,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
61400000,4730,Banjara Hills,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61400000,4730,4,12980.972515856236,Banjara Hills,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,0,35
7567000,1645,Uppalguda,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7567000,1645,3,4600.0,Uppalguda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
7222000,1605,Uppalguda,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7222000,1605,3,4499.688473520249,Uppalguda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
11000000,1525,Begumpet,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11000000,1525,3,7213.11475409836,Begumpet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,5,35
11000000,1525,Begumpet,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11000000,1525,3,7213.11475409836,Begumpet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,5,35
29500000,3883,Kothaguda,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29500000,3883,4,7597.218645377286,Kothaguda,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,0,35
57500000,5440,Nanakramguda,4,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,57500000,5440,4,10569.85294117647,Nanakramguda,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,14,35
24000000,3031,Hitech City,4,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,24000000,3031,4,7918.178818871659,Hitech City,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,18,35
15500000,1860,Nallagandla Gachibowli,3,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15500000,1860,3,8333.333333333334,Nallagandla Gachibowli,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,18,35
7875000,1875,Puppalaguda,3,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,7875000,1875,3,4200.0,Puppalaguda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,15,35
7429000,2008,Gachibowli,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7429000,2008,3,3699.7011952191233,Gachibowli,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
8500000,1290,Gopanpally,2,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,8500000,1290,2,6589.147286821705,Gopanpally,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,15,35
