Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Refrigerator,price_inr,total_sqft_clean,bhk,price_per_sqft,locality_standard,bhk_category,size_bucket,quality_flag,city,age_bucket,amenity_score,amenity_count_total
9613000,1060,Perambur,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9613000,1060,2,9068.867924528302,Perambur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
7416000,920,Perambur,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7416000,920,2,8060.869565217391,Perambur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
11299999,1479,Maduravoyal,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11299999,1479,3,7640.296822177147,Maduravoyal,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
7026000,1479,Valasaravakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7026000,1479,3,4750.507099391481,Valasaravakkam,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
6083000,1141,Valasaravakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6083000,1141,2,5331.288343558283,Valasaravakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4153000,2343,Navallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4153000,2343,4,1772.5138711054203,Navallur,4 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
3553000,1579,Navallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3553000,1579,3,2250.1583280557315,Navallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
7152000,1106,Mugalivakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7152000,1106,2,6466.546112115732,Mugalivakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
11100000,989,Gerugambakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11100000,989,2,11223.458038422648,Gerugambakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
8981000,846,Gerugambakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8981000,846,2,10615.839243498818,Gerugambakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3289000,974,Gowrivakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3289000,974,2,3376.7967145790553,Gowrivakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6400000,1474,Mugalivakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6400000,1474,3,4341.926729986431,Mugalivakkam,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4710000,1633,Mugalivakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4710000,1633,3,2884.26209430496,Mugalivakkam,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
4737000,598,Mugalivakkam,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4737000,598,1,7921.4046822742475,Mugalivakkam,1 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6717000,1240,Pallikaranai,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6717000,1240,2,5416.935483870968,Pallikaranai,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5821000,1047,Ambattur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5821000,1047,2,5559.694364851958,Ambattur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
6730000,1053,Ambattur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6730000,1053,2,6391.263057929725,Ambattur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5695000,1493,Ambattur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5695000,1493,3,3814.4675150703283,Ambattur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5682000,1294,Ambattur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5682000,1294,3,4391.0355486862445,Ambattur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
6739000,1496,Ambattur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6739000,1496,3,4504.679144385027,Ambattur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5385000,1266,Ambattur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5385000,1266,3,4253.554502369669,Ambattur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4702000,1263,Ambattur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4702000,1263,3,3722.882026920032,Ambattur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
2358000,1498,Ambattur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2358000,1498,3,1574.098798397864,Ambattur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
2340000,1436,Thalambur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2340000,1436,3,1629.5264623955431,Thalambur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3701000,1254,Thalambur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3701000,1254,2,2951.3556618819775,Thalambur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3543000,629,Thalambur,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3543000,629,1,5632.75039745628,Thalambur,1 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
4762000,624,Thalambur,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4762000,624,1,7631.410256410257,Thalambur,1 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
11299999,987,Thalambur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11299999,987,2,11448.833839918947,Thalambur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
7026000,945,Thalambur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7026000,945,2,7434.920634920635,Thalambur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
2340000,1270,Thalambur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2340000,1270,2,1842.5196850393702,Thalambur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3701000,2343,Navallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3701000,2343,4,1579.5988049509176,Navallur,4 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
3543000,1579,Navallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3543000,1579,3,2243.8252058264725,Navallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
6400000,987,Thalambur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6400000,987,2,6484.295845997974,Thalambur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
8400000,945,Thalambur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8400000,945,2,8888.888888888889,Thalambur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6312000,1270,Thalambur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6312000,1270,2,4970.078740157481,Thalambur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
12000000,1240,Pallikaranai,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12000000,1240,2,9677.41935483871,Pallikaranai,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
7931999,1504,Navallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7931999,1504,3,5273.935505319149,Navallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
7403000,1058,Navallur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7403000,1058,2,6997.164461247637,Navallur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
8013000,1833,Ambattur,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8013000,1833,3,4371.52209492635,Ambattur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
6663000,1469,Vengaivasal,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6663000,1469,3,4535.7385976855,Vengaivasal,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
49900000,1371,Vengaivasal,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,49900000,1371,3,36396.79066374909,Vengaivasal,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5050000,1484,Vengaivasal,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5050000,1484,3,3402.9649595687333,Vengaivasal,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3342000,1234,Vengaivasal,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3342000,1234,2,2708.265802269044,Vengaivasal,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
2470000,2777,Raja Annamalai Puram,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2470000,2777,3,889.4490457328052,Raja Annamalai Puram,3 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
9980000,1378,Vandalur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9980000,1378,3,7242.380261248186,Vandalur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
9937000,748,Padur,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9937000,748,2,13284.75935828877,Padur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
4928000,690,Guduvancheri,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4928000,690,2,7142.028985507246,Guduvancheri,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
7198999,2333,Padur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7198999,2333,4,3085.726103729104,Padur,4 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
9548000,2323,Padur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9548000,2323,4,4110.202324580284,Padur,4 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
49900000,1152,Padur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,49900000,1152,2,43315.97222222222,Padur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5050000,1683,Padur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5050000,1683,3,3000.5941770647655,Padur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
2458000,2232,Padur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2458000,2232,4,1101.2544802867383,Padur,4 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
9900000,2777,Raja Annamalai Puram,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9900000,2777,3,3564.998199495859,Raja Annamalai Puram,3 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
3244000,1378,Vandalur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3244000,1378,3,2354.136429608128,Vandalur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
6773999,523,Nanmangalam,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6773999,523,1,12952.196940726577,Nanmangalam,1 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
7073000,1436,Pallikaranai,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7073000,1436,3,4925.487465181059,Pallikaranai,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5965000,721,Ambattur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5965000,721,2,8273.231622746185,Ambattur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
35100000,1130,Porur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,35100000,1130,2,31061.94690265487,Porur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
10500000,962,Gowrivakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10500000,962,2,10914.760914760915,Gowrivakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
9453000,1250,Madambakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9453000,1250,3,7562.4,Madambakkam,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
30700000,4682,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,30700000,4682,4,6557.026911576249,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
10600000,1838,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10600000,1838,3,5767.138193688792,Sholinganallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
34200000,1644,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,34200000,1644,3,20802.919708029196,Sholinganallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
12900000,4105,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12900000,4105,4,3142.5091352009745,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
35500000,1846,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,35500000,1846,3,19230.76923076923,Sholinganallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
8924000,4026,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8924000,4026,4,2216.5921510183807,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
10800000,2250,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10800000,2250,3,4800.0,Sholinganallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
40100000,4736,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,40100000,4736,4,8467.06081081081,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
33300000,1552,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,33300000,1552,3,21456.18556701031,Sholinganallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
33300000,1889,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,33300000,1889,3,17628.374801482267,Sholinganallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
35100000,4727,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,35100000,4727,4,7425.428390099429,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
9522000,4452,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9522000,4452,4,2138.814016172507,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
32400000,4451,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,32400000,4451,4,7279.263086946754,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
10600000,4690,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10600000,4690,4,2260.1279317697226,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
32200000,1656,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,32200000,1656,3,19444.444444444445,Sholinganallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
4640000,4321,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4640000,4321,4,1073.8255033557048,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
3500000,1859,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3500000,1859,3,1882.7326519634212,Sholinganallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
4456000,4297,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4456000,4297,4,1037.0025599255293,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
4445000,1037,Ayanambakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4445000,1037,2,4286.403085824494,Ayanambakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
35100000,777,Nanmangalam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,35100000,777,2,45173.74517374517,Nanmangalam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
8303000,992,Nanmangalam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8303000,992,2,8369.959677419354,Nanmangalam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
10500000,980,Madambakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10500000,980,2,10714.285714285714,Madambakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
9453000,4682,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9453000,4682,4,2019.0089705254165,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
30700000,1444,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,30700000,1444,3,21260.387811634348,Sholinganallur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
7844000,4026,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7844000,4026,4,1948.3358171882762,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
4147999,2250,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4147999,2250,3,1843.555111111111,Sholinganallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
7848999,4736,Sholinganallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7848999,4736,4,1657.3055320945946,Sholinganallur,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
7880000,1753,Ayanambakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7880000,1753,3,4495.151169423845,Ayanambakkam,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
4170000,927,Ayanambakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4170000,927,2,4498.3818770226535,Ayanambakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
7804000,1754,Ayanambakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7804000,1754,3,4449.258836944127,Ayanambakkam,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
7813000,1761,Ayanambakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7813000,1761,3,4436.683702441795,Ayanambakkam,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
4680000,932,Ayanambakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4680000,932,2,5021.459227467811,Ayanambakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
